frequency_hz,frequency_ghz,S21_real,S21_imag,S21_mag,S11_real,S11_imag,S11_mag
5.464e9,5.464,-0.5043642515044958,-0.2844151080098025,0.5790295777073206,-0.38979782483544195,-0.7160882654349515,0.815306536304033
5.465999999999999e9,5.465999999999999,-0.5066428625648397,-0.2694793665852726,0.5738520011319075,-0.3890191534976193,-0.7206649561404366,0.8189590226604148
5.468e9,5.468,-0.5081843464683493,-0.2547463882245663,0.5684602469029164,-0.3885004538003387,-0.7252036576631485,0.822710731479223
5.47e9,5.47,-0.5090262259015794,-0.24025967337874518,0.5628786808075672,-0.3882307891792563,-0.7296879093321919,0.8265395276042963
5.472e9,5.4719999999999995,-0.509208205653819,-0.22605746400817406,0.5571310202627286,-0.3881982521465934,-0.734102951425302,0.8304246060064752
5.473999999999999e9,5.473999999999999,-0.5087714783791542,-0.2121728093780628,0.5512401638591748,-0.3883902040716839,-0.7384357325655808,0.8343466196662573
5.476e9,5.476,-0.5077580878159532,-0.19863371486742465,0.5452280517586624,-0.3887934989228468,-0.7426748863202406,0.8382877617951081
5.478e9,5.478,-0.5062103566996797,-0.18546335931534885,0.5391155561459446,-0.38939468787465326,-0.7468106816164651,0.8422318072368484
5.48e9,5.4799999999999995,-0.5041703833114923,-0.1726803650238829,0.5329223994853646,-0.3901802027549383,-0.7508349522397543,0.8461641189076495
5.481999999999999e9,5.481999999999999,-0.5016796079667046,-0.16029910694947172,0.5266670985911542,-0.39113651730261584,-0.7547410099457686,0.850071624783217
5.484e9,5.484,-0.4987784483322039,-0.1483300477873755,0.5203669316907888,-0.39225028605266743,-0.7585235457744965,0.8539427711519749
5.486e9,5.486,-0.4955060007744049,-0.13678008789766616,0.5140379258855691,-0.3935084613147066,-0.7621785234608711,0.8577674572698952
5.488e9,5.4879999999999995,-0.4918998034637966,-0.1256529200567637,0.5076948620643241,-0.394898389287352,-0.7657030685401108,0.8615369562784214
5.49e9,5.49,-0.4879956561092966,-0.1149493810471934,0.5013512945876133,-0.39640788670514354,-0.7690953560991529,0.8652438265687429
5.492e9,5.492,-0.483827490640148,-0.10466779359227155,0.4950195831627441,-0.398025299681187,-0.7723544996302437,0.8688818172141611
5.494e9,5.494,-0.4794272867848351,-0.09480429340403738,0.48871093435865265,-0.39973954658540495,-0.7754804430377249,0.8724457706002656
5.496e9,5.4959999999999996,-0.47482502666506404,-0.08535313783753112,0.4824354506938637,-0.40154014681820716,-0.7784738572405773,0.875931524671769
5.498e9,5.498,-0.4700486825298802,-0.07630699342589592,0.47620218520474666,-0.40341723736009893,-0.7813360425623368,0.8793358168562385
5.5e9,5.5,-0.4651242321515207,-0.06765720075455389,0.47001919976580075,-0.40536157890948576,-0.7840688376638405,0.8826561911931039
5.502e9,5.502,-0.4600756969097499,-0.05939401608661159,0.4638936257741518,-0.40736455327441373,-0.7866745354348569,0.8858909097434686
5.504e9,5.5040000000000004,-0.4549251978409366,-0.05150682946001953,0.45783172575919073,-0.40941815362396483,-0.7891558061444554,0.8890388691662259
5.506e9,5.506,-0.4496930257568502,-0.04398436000809715,0.4518389550931538,-0.4115149689517204,-0.7915156277604319,0.8920995228450277
5.508e9,5.508,-0.44439772163527574,-0.0368148290615066,0.445920022687311,-0.4136481640846579,-0.7937572234102432,0.8950728089750838
5.509999999999999e9,5.509999999999999,-0.4390561643551343,-0.02998611242351773,0.44007895018566673,-0.41581145628706434,-0.7958840056339342,0.8979590845932155
5.512e9,5.5120000000000005,-0.43368366318763163,-0.023485873189154113,0.4343191291611505,-0.4179990894012229,-0.7978995270737094,0.9007590654801653
5.514e9,5.514,-0.42829405258381265,-0.017301676287092133,0.4286433756411138,-0.4202058064251648,-0.7998074373032357,0.9034737719043051
5.515999999999999e9,5.515999999999999,-0.4228997878642066,-0.011421086731327832,0.423053982131968,-0.4224268210737476,-0.8016114451776587,0.90610447973856
5.518000000000001e9,5.518000000000001,-0.4175120399214638,-0.0058317526520082,0.41755276650787043,-0.4246577890299065,-0.8033152864211247,0.9086526768692327
5.52e9,5.5200000000000005,-0.4121407881193909,-0.0005214749679448682,0.4121411180261136,-0.42689477923053687,-0.8049226958521534,0.9111200243832791
5.521999999999999e9,5.521999999999999,-0.40679491030125253,0.004521735058565339,0.40682004023271023,-0.42913424562193286,-0.806437383867806,0.9135083222746558
5.523999999999999e9,5.523999999999999,-0.40148226924423197,0.009309608993536878,0.4015901907879605,-0.43137299966628967,-0.8078630167434303,0.9158194792986709
5.526e9,5.526,-0.3962097952708542,0.013853583704432721,0.39645191845926026,-0.4336081837583316,-0.8092032002703485,0.9180554865311643
5.528e9,5.528,-0.39098356444685783,0.018164772164469725,0.3914052971222507,-0.43583724579011435,-0.8104614664293008,0.9202183943959419
5.529999999999999e9,5.529999999999999,-0.38580887230358685,0.022253941397286477,0.3864501570136558,-0.4380579149394066,-0.8116412626912585,0.922310292767093
5.532e9,5.532,-0.3806903030656746,0.02613149654467622,0.3815861134264448,-0.4402681787242741,-0.8127459436028633,0.9243332938070001
5.534e9,5.534,-0.3756317942242961,0.029807470291067017,0.3768125928327194,-0.44246626141973977,-0.8137787643997104,0.9262895173123147
5.536e9,5.536,-0.3706366966488625,0.033291516764615024,0.37212885670325213,-0.4446506038035949,-0.8147428763394169,0.92818107824321
5.537999999999999e9,5.537999999999999,-0.3657078304344909,0.03659290917728377,0.3675340232456844,-0.44681984419312526,-0.81564132349463,0.9300100761587696
5.54e9,5.54,-0.36084753627217364,0.039720540801538876,0.3630270868616616,-0.4489728008746249,-0.8164770408771649,0.9317785864703788
5.542e9,5.542,-0.35605772308659367,0.042682928407671884,0.3586069359996595,-0.45110845569226354,-0.8172528535623953,0.9334886530927609
5.544e9,5.544,-0.35133991165259526,0.045488217975779024,0.3542723690815662,-0.4532259389178254,-0.8179714767627255,0.9351422824925298
5.546e9,5.546,-0.34669527465137623,0.048144192119776275,0.3500221088737955,-0.45532451525824,-0.8186355166399675,0.9367414388717613
5.548e9,5.548,-0.3421246733555831,0.05065827888901479,0.3458548154047615,-0.4574035709575649,-0.8192474717303689,0.9382880403486628
5.55e9,5.55,-0.3376286911397604,0.05303756164845827,0.34176909752984064,-0.45946260193270366,-0.8198097348768598,0.9397839560099105
5.552e9,5.552,-0.33320766398997326,0.05528878979329615,0.33776352322070274,-0.4615012029014238,-0.8203245955730427,0.9412310037294443
5.554e9,5.554,-0.32886170834455464,0.05741839001660717,0.3338366287982763,-0.46351905739297833,-0.820794242612681,0.9426309486074599
5.556e9,5.556,-0.32459074632394735,0.059432478005111866,0.3299869270758544,-0.4655159286359074,-0.8212207669958699,0.9439855019856164
5.558e9,5.558,-0.3203945286826516,0.061336870343431875,0.32621291463292107,-0.46749165121169095,-0.8216061650049015,0.9452963209103771
5.560000000000001e9,5.5600000000000005,-0.3162726555759401,0.06313709653124637,0.3225130782207958,-0.4694461234487233,-0.8219523414137304,0.9465650080034375
5.562e9,5.562,-0.3122245953210596,0.06483841099830148,0.3188859003847365,-0.47137930050410454,-0.8222611127811402,0.9477931116735434
5.564e9,5.564,-0.30824970140248137,0.06644580499601349,0.31532986445353883,-0.4732911880470913,-0.8225342107783028,0.9489821265881211
5.565999999999999e9,5.565999999999999,-0.30434722776362283,0.06796401833047626,0.31184345886201914,-0.47518183653526697,-0.8227732855361455,0.9501334943916948
5.568000000000001e9,5.5680000000000005,-0.3005163426225529,0.06939755084655133,0.30842518095436905,-0.4770513360050393,-0.8229799089704869,0.9512486045999037
5.57e9,5.57,-0.2967561408280754,0.0707506736496286,0.30507354021784444,-0.4788998113730032,-0.8231555780809914,0.9523287956682551
5.571999999999999e9,5.571999999999999,-0.29306565507109217,0.07202743997571956,0.3017870611734444,-0.48072741813967607,-0.8233017181793418,0.9533753561469351
5.574000000000001e9,5.574000000000001,-0.28944386585113163,0.07323169574334877,0.2985642857749304,-0.48253433853625444,-0.8234196860611752,0.9543895259587172
5.576e9,5.576,-0.28588971042741107,0.07436708973034957,0.2954037754722015,-0.48432077802983103,-0.8235107730961061,0.9553724977393725
5.577999999999999e9,5.577999999999999,-0.28240209082069967,0.07543708337375636,0.29230411295060793,-0.4860869621729802,-0.8235762082270257,0.9563254182296743
5.579999999999999e9,5.579999999999999,-0.2789798809998636,0.07644496017453582,0.2892639036222536,-0.48783313374408976,-0.8236171608718676,0.9572493896896539
5.582e9,5.582,-0.2756219332080916,0.0773938347316883,0.28628177678616146,-0.48955955020194125,-0.823634743734279,0.9581454713560767
5.584e9,5.584,-0.2723270836579064,0.07828666137245943,0.2833563866272763,-0.49126648136843415,-0.8236300155053915,0.9590146808873853
5.585999999999999e9,5.585999999999999,-0.26909415754051147,0.07912624240919672,0.2804864129690359,-0.4929542073660095,-0.8236039834653002,0.9598579958200906
5.588e9,5.588,-0.26592197350147384,0.07991523600985309,0.27767056188481537,-0.4946230167495628,-0.8235576059779507,0.9606763550033757
5.59e9,5.59,-0.26280934754476054,0.0806561637080973,0.27490756610360895,-0.4962732048531869,-0.8234917948854971,0.9614706600302428
5.592e9,5.592,-0.2597550965464502,0.08135141754081783,0.27219618534754697,-0.49790507228097564,-0.82340741779457,0.9622417766249006
5.593999999999999e9,5.593999999999999,-0.256758041237983,0.08200326685239322,0.26953520644774887,-0.4995189235994006,-0.8233053002691474,0.9629905360309491
5.596e9,5.596,-0.2538170089242708,0.08261386474461853,0.2669234434576803,-0.5011150661295618,-0.8231862279160552,0.9637177363381348
5.598e9,5.598,-0.2509308357733556,0.08318525421316993,0.26435973759334924,-0.5026938089035133,-0.8230509483802629,0.9644241437975162
5.6e9,5.6,-0.24809836884248979,0.08371937396482008,0.2618429571314942,-0.5042554617219677,-0.8229001732435094,0.965110494088958
5.602e9,5.602,-0.24531846781881284,0.08421806393580918,0.2593719972280469,-0.5058003343225397,-0.8227345798330957,0.9657774935532166
5.604e9,5.604,-0.2425900065174107,0.08468307052262611,0.2569457796797944,-0.5073287356439896,-0.8225548129423441,0.9664258203839257
5.606e9,5.606,-0.23991187412056442,0.08511605153963969,0.25456325259891727,-0.5088409731894572,-0.8223614864704352,0.9670561257891176
5.608e9,5.608,-0.23728297629938958,0.08551858091053217,0.25222339011766515,-0.510337352442759,-0.8221551849737789,0.9676690350928635
5.61e9,5.61,-0.23470223605397,0.08589215311461562,0.24992519195830987,-0.5118181763898645,-0.8219364651489501,0.9682651488226754
5.612e9,5.612,-0.23216859449309155,0.08623818739104497,0.24766768306218429,-0.5132837450721413,-0.8217058572331861,0.9688450437333145
5.614e9,5.614,-0.2296810114261027,0.08655803171949586,0.24544991314903897,-0.5147343552121565,-0.8214638663382947,0.9694092738029352
5.616000000000001e9,5.6160000000000005,-0.22723846580236365,0.08685296658632344,0.24327095622999678,-0.5161702999036184,-0.8212109737164697,0.9699583711969002
5.618e9,5.618,-0.22483995608492194,0.08712420854529908,0.24112991014578508,-0.5175918683295357,-0.8209476379600752,0.9704928471828559
5.62e9,5.62,-0.2224845005320694,0.08737291358597714,0.2390258960981153,-0.5189993455207562,-0.8206742961391676,0.9710131930074336
5.621999999999999e9,5.621999999999999,-0.22017113733502586,0.08760018031935733,0.23695805811869478,-0.5203930121731739,-0.8203913648826076,0.9715198807500631
5.624000000000001e9,5.6240000000000006,-0.21789892473142972,0.08780705298957665,0.23492556258063446,-0.5217731444791417,-0.8200992414010144,0.9720133641294088
5.625999999999999e9,5.6259999999999994,-0.21566694103300116,0.0879945243216032,0.23292759768888963,-0.5231400139946121,-0.8197983044582368,0.9724940792801171
5.627999999999999e9,5.627999999999999,-0.2134742845771852,0.08816353821368808,0.2309633729535865,-0.5244938875412012,-0.8194889152916097,0.9729624455002882
5.630000000000001e9,5.630000000000001,-0.21132007365402886,0.08831499228306072,0.22903211868884515,-0.5258350271208347,-0.8191714184843903,0.9734188659610503
5.632e9,5.632,-0.20920344637586963,0.08844974027283196,0.22713308550247097,-0.5271636898566002,-0.8188461427929575,0.9738637283881818
5.633999999999999e9,5.6339999999999995,-0.2071235604887592,0.08856859432708457,0.2252655437713819,-0.528480127960342,-0.8185134019308484,0.9742974057182899
5.635999999999999e9,5.635999999999999,-0.20507959318920166,0.08867232714320976,0.22342878315839448,-0.5297845887014636,-0.8181734953118311,0.9747202567179765
5.638e9,5.638,-0.2030707408631016,0.0887616740048653,0.221622112089103,-0.5310773144087697,-0.8178267087553036,0.9751326265863344
5.64e9,5.64,-0.20109621885836285,0.08883733470844452,0.2198448572908422,-0.5323585424660817,-0.81747331515234,0.9755348475184102
5.641999999999999e9,5.6419999999999995,-0.19915526115848262,0.08889997537870924,0.2180963632650451,-0.5336285053449317,-0.8171135751007303,0.97592723926047
5.644e9,5.644,-0.19724712013479706,0.08895023019400444,0.216375991859165,-0.5348874306146086,-0.8167477375037318,0.9763101096203821
5.646e9,5.646,-0.19537106618321343,0.0889887030094493,0.21468312175126747,-0.5361355409963372,-0.8163760401406278,0.9766837549765672
5.648e9,5.648,-0.1935263874253253,0.08901596889956866,0.2130171480163653,-0.5373730544005557,-0.8159987102043671,0.9770484607484796
5.649999999999999e9,5.6499999999999995,-0.19171238936991786,0.08903257561457066,0.21137748167316034,-0.5386001839777856,-0.8156159648146961,0.977404501852489
5.652e9,5.652,-0.1899283945491125,0.089039044956358,0.20976354922327112,-0.5398171381844015,-0.8152280115033211,0.9777521431412238
5.654e9,5.654,-0.18817374219073962,0.08903587408568887,0.208174792240246,-0.5410241208388484,-0.814835048673217,0.9780916398148656
5.656e9,5.656,-0.18644778786965305,0.089023536757226,0.20661066695176294,-0.5422213311861257,-0.8144372660361833,0.9784232378177385
5.658e9,5.658,-0.18474990312444908,0.0890024844848942,0.20507064380105006,-0.543408963979869,-0.8140348450265195,0.9787471742237748
5.66e9,5.66,-0.18307947511428094,0.0889731476497604,0.2035542070575469,-0.544587209551711,-0.8136279591937915,0.9790636775966991
5.662e9,5.662,-0.1814359062736115,0.08893593654935461,0.20206085443558228,-0.545756253882893,-0.8132167745764203,0.9793729683347223
5.664e9,5.664,-0.1798186139470376,0.0888912423886736,0.20059009670279257,-0.5469162786872696,-0.8128014500550748,0.9796752590041066
5.666e9,5.666,-0.17822703003069584,0.08883943821904194,0.19914145730268604,-0.5480674614931238,-0.8123821376888134,0.97997075465718
5.668e9,5.668,-0.17666060063384761,0.08878087983034923,0.19771447200385386,-0.5492099757197665,-0.811958983034321,0.980259653132901
5.67e9,5.67,-0.17511878571644074,0.0887159065922809,0.19630868853234948,-0.5503439907664137,-0.8115321254479121,0.9805421453495552
5.672000000000001e9,5.672000000000001,-0.17360105877309545,0.08864484225816129,0.19492366625454705,-0.5514696720832357,-0.8111016983746813,0.980818415576443
5.674e9,5.674,-0.1721069064584924,0.0885679957168668,0.19355897580844755,-0.5525871812701217,-0.8106678296194608,0.9810886417057255
5.675999999999999e9,5.675999999999999,-0.17063582829041796,0.08848566171712459,0.19221419881443308,-0.5536966761429784,-0.8102306416091296,0.9813529954986249
5.677999999999999e9,5.677999999999999,-0.1691873362966056,0.08839812154478387,0.19088892753585027,-0.5547983108287252,-0.8097902516366843,0.9816116428324448
5.680000000000001e9,5.680000000000001,-0.16776095470896854,0.08830564367145066,0.18958276458869833,-0.5558922358389291,-0.8093467720976609,0.9818647439290743
5.681999999999999e9,5.6819999999999995,-0.16635621963522665,0.08820848436532883,0.18829532263269905,-0.5569785981578392,-0.80890031071126,0.9821124535788377
5.683999999999999e9,5.683999999999999,-0.16497267875853922,0.08810688827440902,0.1870262240921507,-0.5580575413186742,-0.8084509707330361,0.9823549213506451
5.686000000000001e9,5.686000000000001,-0.16360989103029955,0.0880010889774713,0.18577510087244553,-0.559129205484688,-0.807998851156294,0.9825922917954473
5.688e9,5.688,-0.16226742637811506,0.08789130950895988,0.18454159409351803,-0.5601937275264348,-0.8075440469036111,0.9828247046393488
5.689999999999999e9,5.6899999999999995,-0.16094486540588904,0.08777776285418487,0.18332535381721005,-0.5612512411033059,-0.8070866490085166,0.9830522949710242
5.691999999999999e9,5.691999999999999,-0.15964179911199514,0.08766065242166098,0.18212603879375916,-0.562301876739339,-0.806626744788884,0.9832751934190621
5.694e9,5.694,-0.15835782862176134,0.08754017249355306,0.18094331622361784,-0.5633457618937169,-0.8061644180130899,0.9834935263203294
5.696e9,5.696,-0.15709256490924944,0.0874165086502569,0.17977686150994845,-0.5643830210398959,-0.8056997490551383,0.9837074158842315
5.697999999999999e9,5.6979999999999995,-0.155845628531096,0.08728983817402573,0.17862635802338903,-0.5654137757371527,-0.8052328150454112,0.9839169803491048
5.7e9,5.7,-0.15461664936688105,0.08716033043288186,0.17749149687410434,-0.5664381447033607,-0.8047636900124191,0.984122334131987
5.702e9,5.702,-0.15340526638035948,0.08702814724931048,0.1763719767051351,-0.5674562438806136,-0.8042924450186187,0.9843235879694859
5.704e9,5.704,-0.152211127359334,0.0868934432435428,0.17526750346461317,-0.5684681865096799,-0.8038191482887643,0.984520849057692
5.705999999999999e9,5.7059999999999995,-0.15103388868871526,0.08675636616661964,0.1741777902112431,-0.5694740831921479,-0.8033438653338871,0.9847142211815202
5.708e9,5.708,-0.14987321510815918,0.08661705721186715,0.17310255690457152,-0.5704740419607871,-0.8028666590673833,0.9849038048424322
5.71e9,5.71,-0.14872877949542615,0.08647565131592308,0.1720415302207935,-0.5714681683396876,-0.8023875899175986,0.9850896973774976
